
-0.0418138,-0.423095,-0.766587,-0.989806,-0.842621,-0.275836
0.590244,1.18175,0.33078,-0.642673,-0.488769,0.295974

-0.0480708,-0.42893,-0.770905,-0.990764,-0.839198,-0.271013
0.589783,1.18287,0.326866,-0.646871,-0.488341,0.298869

-0.0543266,-0.434748,-0.775187,-0.991675,-0.835743,-0.266178
0.589295,1.18394,0.322916,-0.651058,-0.487891,0.301769

-0.0605811,-0.440548,-0.779434,-0.992539,-0.832256,-0.261332
0.588776,1.18496,0.318927,-0.655227,-0.487424,0.304675

-0.0668339,-0.44633,-0.783645,-0.993355,-0.828738,-0.256474
0.588236,1.18593,0.314896,-0.659375,-0.48694,0.307588

-0.0730848,-0.452094,-0.78782,-0.994124,-0.825188,-0.251605
0.587669,1.18686,0.310829,-0.663507,-0.486438,0.310507

-0.0793336,-0.457839,-0.791958,-0.994845,-0.821606,-0.246725
0.587071,1.18774,0.306727,-0.667622,-0.485919,0.313429

-0.08558,-0.463566,-0.79606,-0.995519,-0.817993,-0.241834
0.586446,1.18857,0.302589,-0.671716,-0.485384,0.316357

-0.0918238,-0.469274,-0.800125,-0.996145,-0.81435,-0.236932
0.585793,1.18935,0.298412,-0.675788,-0.484834,0.319291

-0.0980647,-0.474963,-0.804154,-0.996725,-0.810675,-0.23202
0.58511,1.19008,0.294202,-0.679843,-0.484265,0.32223

-0.104302,-0.480632,-0.808145,-0.997257,-0.80697,-0.227096
0.584401,1.19077,0.289961,-0.683882,-0.483678,0.325173

-0.110537,-0.486282,-0.8121,-0.997741,-0.803234,-0.222163
0.583655,1.1914,0.285685,-0.687901,-0.483074,0.328122

-0.116768,-0.491912,-0.816017,-0.998179,-0.799468,-0.217219
0.582877,1.19199,0.281374,-0.691899,-0.482453,0.331078

-0.122995,-0.497521,-0.819896,-0.998569,-0.795672,-0.212265
0.582072,1.19252,0.277034,-0.695879,-0.481815,0.33404

-0.129217,-0.503111,-0.823738,-0.998913,-0.791845,-0.207301
0.581229,1.193,0.272664,-0.699841,-0.481159,0.337007

-0.135436,-0.508679,-0.827542,-0.999209,-0.787989,-0.202327
0.580348,1.19343,0.268264,-0.703782,-0.480488,0.339981

-0.14165,-0.514227,-0.831308,-0.999458,-0.784103,-0.197343
0.579436,1.19381,0.263833,-0.707703,-0.4798,0.342962

-0.147859,-0.519754,-0.835036,-0.99966,-0.780188,-0.19235
0.578487,1.19414,0.259371,-0.7116,-0.479098,0.345948

-0.154063,-0.525259,-0.838725,-0.999815,-0.776243,-0.187347
0.577501,1.19442,0.25488,-0.715475,-0.47838,0.348939

-0.160261,-0.530743,-0.842376,-0.999923,-0.77227,-0.182335
0.576477,1.19465,0.250362,-0.719328,-0.477647,0.351936

-0.166454,-0.536205,-0.845988,-0.999984,-0.768267,-0.177314
0.57542,1.19482,0.245819,-0.723163,-0.476896,0.354936

-0.172641,-0.541646,-0.849562,-0.999999,-0.764236,-0.172284
0.574335,1.19494,0.241252,-0.726976,-0.476128,0.357942

-0.178822,-0.547063,-0.853097,-0.999966,-0.760176,-0.167244
0.573216,1.195,0.236661,-0.73077,-0.475342,0.360952

-0.184997,-0.552459,-0.856592,-0.999887,-0.756087,-0.162196
0.57206,1.195,0.232048,-0.734543,-0.47454,0.363966

-0.191165,-0.557831,-0.860048,-0.999762,-0.751971,-0.15714
0.570872,1.19495,0.227411,-0.738295,-0.47372,0.366984

-0.197326,-0.563181,-0.863465,-0.999589,-0.747826,-0.152075
0.569642,1.19484,0.22275,-0.742023,-0.472885,0.370004

-0.20348,-0.568508,-0.866843,-0.99937,-0.743653,-0.147001
0.568373,1.19468,0.21807,-0.745729,-0.472034,0.373028

-0.209627,-0.573811,-0.87018,-0.999105,-0.739453,-0.14192
0.567067,1.19446,0.213369,-0.749413,-0.471167,0.376054

-0.215766,-0.57909,-0.873478,-0.998793,-0.735225,-0.13683
0.565719,1.19418,0.208649,-0.753076,-0.470284,0.379085

-0.221898,-0.584346,-0.876736,-0.998435,-0.73097,-0.131733
0.564331,1.19385,0.203913,-0.756718,-0.469384,0.382121

-0.228021,-0.589577,-0.879954,-0.99803,-0.726687,-0.126628
0.562906,1.19346,0.19916,-0.76034,-0.468466,0.385162

-0.234136,-0.594784,-0.883132,-0.99758,-0.722378,-0.121515
0.561435,1.19301,0.194393,-0.76394,-0.467534,0.388207

-0.240243,-0.599967,-0.886269,-0.997083,-0.718042,-0.116395
0.559924,1.19251,0.189609,-0.767517,-0.466586,0.391257

-0.24634,-0.605125,-0.889366,-0.99654,-0.713679,-0.111267
0.558377,1.19194,0.18481,-0.771072,-0.465623,0.394313

-0.252429,-0.610258,-0.892422,-0.995951,-0.70929,-0.106133
0.556786,1.19131,0.18,-0.774605,-0.464644,0.39737

-0.258508,-0.615365,-0.895437,-0.995316,-0.704874,-0.100991
0.555143,1.19063,0.175178,-0.778116,-0.463649,0.40043

-0.264578,-0.620448,-0.898412,-0.994635,-0.700433,-0.095843
0.553452,1.18989,0.170342,-0.781604,-0.462639,0.403493

-0.270638,-0.625504,-0.901346,-0.993909,-0.695965,-0.090688
0.551717,1.18909,0.165497,-0.785072,-0.46161,0.406558

-0.276688,-0.630535,-0.904238,-0.993136,-0.691472,-0.0855265
0.549938,1.18824,0.160643,-0.788518,-0.460565,0.409628

-0.282728,-0.635539,-0.907089,-0.992319,-0.686954,-0.0803587
0.548117,1.18732,0.155779,-0.791941,-0.459506,0.412701

-0.288757,-0.640518,-0.909899,-0.991455,-0.68241,-0.0751846
0.546246,1.18634,0.150905,-0.795339,-0.458432,0.415779

-0.294775,-0.64547,-0.912668,-0.990547,-0.67784,-0.0700045
0.54433,1.1853,0.146021,-0.798711,-0.457344,0.418862

-0.300782,-0.650395,-0.915395,-0.989593,-0.673246,-0.0648185
0.542374,1.1842,0.141132,-0.80206,-0.456242,0.421949

-0.306779,-0.655293,-0.91808,-0.988593,-0.668627,-0.0596268
0.540366,1.18304,0.13624,-0.805385,-0.455126,0.425038

-0.312763,-0.660164,-0.920723,-0.987549,-0.663984,-0.0544296
0.538316,1.18182,0.131345,-0.808686,-0.453999,0.42813

-0.318736,-0.665007,-0.923325,-0.986459,-0.659316,-0.0492269
0.53622,1.18053,0.126447,-0.811962,-0.452856,0.431225

-0.324697,-0.669823,-0.925885,-0.985325,-0.654624,-0.044019
0.534067,1.17919,0.121541,-0.815213,-0.451698,0.434324

-0.330646,-0.674612,-0.928402,-0.984145,-0.649908,-0.038806
0.531866,1.17778,0.116636,-0.818443,-0.450525,0.437425

-0.336582,-0.679372,-0.930877,-0.982921,-0.645168,-0.033588
0.52962,1.17631,0.111734,-0.82165,-0.449337,0.440529

-0.342505,-0.684104,-0.93331,-0.981653,-0.640404,-0.0283653
0.527319,1.17478,0.106833,-0.824836,-0.448134,0.443635

-0.348416,-0.688808,-0.935701,-0.980339,-0.635617,-0.023138
0.524965,1.17319,0.101933,-0.827999,-0.446914,0.446745

-0.354313,-0.693483,-0.938049,-0.978981,-0.630807,-0.0179062
0.522566,1.17153,0.0970375,-0.83114,-0.44568,0.449855

-0.360197,-0.698129,-0.940355,-0.977579,-0.625974,-0.0126702
0.520112,1.16981,0.0921469,-0.834258,-0.444431,0.452968

-0.366068,-0.702747,-0.942618,-0.976133,-0.621118,-0.00742998
0.517605,1.16802,0.0872615,-0.837352,-0.443169,0.456082

-0.371924,-0.707335,-0.944838,-0.974642,-0.616239,-0.00218584
0.515054,1.16617,0.082379,-0.84042,-0.441893,0.459199

-0.377766,-0.711893,-0.947015,-0.973108,-0.611337,0.00306209
0.512446,1.16426,0.0775017,-0.843463,-0.440604,0.462317

-0.383594,-0.716422,-0.949149,-0.971529,-0.606414,0.00831365
0.509784,1.16229,0.0726284,-0.84648,-0.439302,0.465438

-0.389407,-0.720922,-0.951241,-0.969907,-0.601468,0.0135687
0.507069,1.16025,0.0677633,-0.849474,-0.437986,0.468562

-0.395206,-0.725391,-0.953289,-0.968241,-0.5965,0.018827
0.504303,1.15815,0.0629091,-0.852445,-0.436655,0.471688

-0.400989,-0.72983,-0.955294,-0.966532,-0.591511,0.0240885
0.50149,1.15599,0.0580659,-0.855393,-0.43531,0.474817

-0.406757,-0.734239,-0.957256,-0.964779,-0.5865,0.0293529
0.498619,1.15376,0.0532329,-0.858316,-0.433951,0.477949

-0.41251,-0.738617,-0.959175,-0.962983,-0.581468,0.0346201
0.495696,1.15146,0.0484139,-0.861218,-0.432578,0.481082

-0.418246,-0.742965,-0.96105,-0.961144,-0.576415,0.03989
0.492725,1.14909,0.0436103,-0.864098,-0.431189,0.484216

-0.423967,-0.747281,-0.962882,-0.959261,-0.57134,0.0451623
0.489692,1.14667,0.0388243,-0.866959,-0.429784,0.487351

-0.429671,-0.751567,-0.96467,-0.957336,-0.566245,0.0504369
0.486601,1.14417,0.0340584,-0.869801,-0.428363,0.490487

-0.435359,-0.755821,-0.966415,-0.955368,-0.56113,0.0557137
0.483458,1.14161,0.0293083,-0.87262,-0.426927,0.493624

-0.44103,-0.760043,-0.968116,-0.953357,-0.555994,0.0609924
0.480265,1.13898,0.0245761,-0.875416,-0.425477,0.496763

-0.446684,-0.764234,-0.969773,-0.951303,-0.550838,0.0662729
0.477009,1.13629,0.0198579,-0.878187,-0.424014,0.499903

-0.452321,-0.768393,-0.971387,-0.949208,-0.545662,0.071555
0.4737,1.13353,0.0151561,-0.880935,-0.422537,0.503045

-0.45794,-0.772521,-0.972957,-0.94707,-0.540466,0.0768386
0.470342,1.13071,0.0104747,-0.883659,-0.421046,0.506189

-0.463542,-0.776615,-0.974483,-0.944889,-0.535251,0.0821235
0.46693,1.12781,0.00581634,-0.886361,-0.419541,0.509332

-0.469126,-0.780678,-0.975965,-0.942667,-0.530017,0.0874095
0.463452,1.12486,0.00117804,-0.889041,-0.418023,0.512477

-0.474692,-0.784708,-0.977403,-0.940403,-0.524763,0.0926964
0.459917,1.12184,-0.00344035,-0.891696,-0.41649,0.515622

-0.480239,-0.788705,-0.978796,-0.938097,-0.519491,0.0979841
0.456328,1.11875,-0.00803555,-0.894328,-0.414944,0.518769

-0.485768,-0.792669,-0.980146,-0.93575,-0.514199,0.103272
0.452689,1.1156,-0.0126067,-0.896939,-0.413383,0.521916

-0.491278,-0.7966,-0.981452,-0.933361,-0.508889,0.108561
0.448988,1.11238,-0.0171534,-0.899526,-0.411807,0.525064

-0.496769,-0.800498,-0.982714,-0.930931,-0.503561,0.11385
0.445228,1.10909,-0.021676,-0.902089,-0.410221,0.528214

-0.502241,-0.804362,-0.983931,-0.928459,-0.498215,0.119139
0.441412,1.10574,-0.0261777,-0.904624,-0.408623,0.531368

-0.507693,-0.808193,-0.985104,-0.925947,-0.492851,0.124428
0.437548,1.10232,-0.0306571,-0.907131,-0.407016,0.534524

-0.513126,-0.81199,-0.986233,-0.923394,-0.487469,0.129717
0.433627,1.09884,-0.0351108,-0.909614,-0.405396,0.53768

-0.518539,-0.815753,-0.987318,-0.9208,-0.482069,0.135005
0.429656,1.09528,-0.0395349,-0.912074,-0.403763,0.540836

-0.523931,-0.819483,-0.988358,-0.918166,-0.476653,0.140293
0.425629,1.09166,-0.0439254,-0.914513,-0.402116,0.543992

-0.529303,-0.823177,-0.989354,-0.915491,-0.471219,0.145579
0.421555,1.08797,-0.0482892,-0.916926,-0.400458,0.547151

-0.534655,-0.826838,-0.990305,-0.912776,-0.465768,0.150865
0.417419,1.08421,-0.0526284,-0.919312,-0.39879,0.55031

-0.539985,-0.830464,-0.991212,-0.910021,-0.460301,0.15615
0.413228,1.08039,-0.056935,-0.921675,-0.397108,0.553471

-0.545295,-0.834055,-0.992075,-0.907226,-0.454817,0.161433
0.408985,1.07649,-0.0612076,-0.924016,-0.395413,0.556631

-0.550583,-0.837611,-0.992893,-0.904391,-0.449317,0.166715
0.404681,1.07253,-0.0654497,-0.926333,-0.393706,0.559792

-0.55585,-0.841132,-0.993666,-0.901517,-0.4438,0.171995
0.400321,1.06851,-0.0696611,-0.928624,-0.391987,0.562954

-0.561095,-0.844618,-0.994396,-0.898603,-0.438268,0.177274
0.395907,1.06441,-0.0738434,-0.930888,-0.390258,0.566116

-0.566319,-0.848069,-0.99508,-0.89565,-0.43272,0.18255
0.391444,1.06025,-0.0779932,-0.933126,-0.388518,0.569278

-0.57152,-0.851484,-0.99572,-0.892657,-0.427157,0.187824
0.386923,1.05602,-0.0821117,-0.935336,-0.386767,0.572439

-0.576699,-0.854864,-0.996315,-0.889626,-0.421579,0.193096
0.382345,1.05173,-0.0862007,-0.937518,-0.385006,0.575598

-0.581855,-0.858207,-0.996866,-0.886556,-0.415985,0.198365
0.37772,1.04736,-0.0902547,-0.939673,-0.383235,0.578756

-0.586988,-0.861515,-0.997373,-0.883448,-0.410377,0.203632
0.373037,1.04293,-0.0942716,-0.941805,-0.381452,0.581913

-0.592099,-0.864787,-0.997834,-0.8803,-0.404754,0.208896
0.368303,1.03843,-0.0982535,-0.94391,-0.379658,0.585068

-0.597186,-0.868023,-0.998251,-0.877115,-0.399117,0.214156
0.363518,1.03386,-0.102195,-0.945996,-0.377847,0.588219

-0.602249,-0.871222,-0.998624,-0.873892,-0.393465,0.219413
0.358685,1.02922,-0.1061,-0.948054,-0.376027,0.591369

-0.60729,-0.874385,-0.998952,-0.87063,-0.3878,0.224667
0.353806,1.02451,-0.109969,-0.950085,-0.374197,0.594519

-0.612306,-0.877511,-0.999235,-0.867331,-0.382121,0.229918
0.348872,1.01973,-0.113801,-0.952088,-0.372358,0.597667

-0.617298,-0.8806,-0.999474,-0.863995,-0.376428,0.235164
0.343887,1.01488,-0.117596,-0.954065,-0.370508,0.600814

-0.622266,-0.883652,-0.999668,-0.860621,-0.370722,0.240406
0.338851,1.00996,-0.121353,-0.956013,-0.368649,0.60396

-0.62721,-0.886668,-0.999818,-0.857209,-0.365002,0.245645
0.33376,1.00498,-0.125077,-0.957932,-0.366783,0.607105

-0.632128,-0.889646,-0.999923,-0.853761,-0.35927,0.250879
0.32862,0.999929,-0.128762,-0.959822,-0.364906,0.610248

-0.637022,-0.892587,-0.999983,-0.850276,-0.353525,0.256108
0.323434,0.994808,-0.132408,-0.961684,-0.363021,0.61339

-0.641891,-0.895491,-0.999999,-0.846754,-0.347768,0.261333
0.318201,0.989618,-0.136015,-0.963517,-0.361127,0.61653

-0.646735,-0.898357,-0.999971,-0.843196,-0.341998,0.266553
0.312921,0.984358,-0.139584,-0.96532,-0.359226,0.619669

-0.651553,-0.901185,-0.999898,-0.839601,-0.336216,0.271768
0.307598,0.979026,-0.143111,-0.967095,-0.357317,0.622806

-0.656345,-0.903975,-0.99978,-0.83597,-0.330423,0.276978
0.302236,0.973621,-0.146596,-0.968841,-0.3554,0.625941

-0.661112,-0.906728,-0.999618,-0.832304,-0.324618,0.282182
0.296821,0.968149,-0.150042,-0.970557,-0.353475,0.629073

-0.665852,-0.909443,-0.999412,-0.828601,-0.318801,0.28738
0.291359,0.962607,-0.153446,-0.972244,-0.351544,0.632205

-0.670566,-0.912119,-0.999161,-0.824863,-0.312973,0.292573
0.285861,0.956991,-0.156804,-0.973906,-0.349602,0.635332

-0.675254,-0.914757,-0.998866,-0.82109,-0.307134,0.29776
0.280321,0.951303,-0.16012,-0.975538,-0.347653,0.638456

-0.679915,-0.917357,-0.998526,-0.817281,-0.301285,0.302941
0.274738,0.945547,-0.163396,-0.977138,-0.345699,0.641579

-0.684549,-0.919918,-0.998142,-0.813438,-0.295424,0.308116
0.269105,0.939722,-0.166631,-0.978707,-0.343739,0.644699

-0.689156,-0.922441,-0.997714,-0.80956,-0.289554,0.313284
0.263432,0.933826,-0.169821,-0.980246,-0.341773,0.647816

-0.693735,-0.924925,-0.997242,-0.805647,-0.283673,0.318445
0.257717,0.927857,-0.172964,-0.981758,-0.339799,0.650929

-0.698288,-0.92737,-0.996725,-0.8017,-0.277782,0.3236
0.251955,0.92182,-0.176064,-0.983236,-0.337824,0.65404

-0.702812,-0.929776,-0.996164,-0.797718,-0.271882,0.328747
0.246157,0.91571,-0.17912,-0.984681,-0.335847,0.657148

-0.707309,-0.932144,-0.99556,-0.793703,-0.265972,0.333888
0.240326,0.909528,-0.182134,-0.98609,-0.333869,0.660254

-0.711777,-0.934472,-0.994911,-0.789654,-0.260053,0.339021
0.234467,0.903272,-0.185104,-0.987466,-0.331889,0.663355

-0.716218,-0.93676,-0.994218,-0.785571,-0.254125,0.344146
0.228565,0.896944,-0.188026,-0.98881,-0.329908,0.666453

-0.72063,-0.93901,-0.99348,-0.781455,-0.248188,0.349264
0.222625,0.890543,-0.1909,-0.990123,-0.327925,0.669547

-0.725013,-0.94122,-0.992699,-0.777306,-0.242243,0.354374
0.21665,0.884069,-0.193727,-0.991402,-0.325941,0.672638

-0.729368,-0.943391,-0.991875,-0.773123,-0.236289,0.359475
0.210644,0.877522,-0.196508,-0.992647,-0.323958,0.675725

-0.733694,-0.945521,-0.991006,-0.768908,-0.230327,0.364569
0.204596,0.870904,-0.199239,-0.993861,-0.321976,0.678808

-0.73799,-0.947613,-0.990093,-0.764661,-0.224357,0.369654
0.198515,0.864214,-0.201924,-0.99504,-0.319994,0.681887

-0.742257,-0.949664,-0.989137,-0.760381,-0.218379,0.37473
0.1924,0.85745,-0.20456,-0.996186,-0.318012,0.684962

-0.746495,-0.951676,-0.988137,-0.756069,-0.212394,0.379797
0.186244,0.850618,-0.207149,-0.997297,-0.31603,0.688034

-0.750703,-0.953647,-0.987094,-0.751725,-0.206401,0.384856
0.180061,0.843712,-0.20969,-0.998375,-0.314051,0.6911

-0.754881,-0.955579,-0.986007,-0.747349,-0.200401,0.389905
0.173856,0.836733,-0.212184,-0.999416,-0.312073,0.694163

-0.759029,-0.95747,-0.984876,-0.742942,-0.194395,0.394945
0.167629,0.829681,-0.214635,-1.00042,-0.310097,0.69722

-0.763147,-0.959321,-0.983702,-0.738503,-0.188381,0.399975
0.161364,0.822562,-0.217039,-1.00139,-0.308122,0.700272

-0.767234,-0.961132,-0.982485,-0.734034,-0.182362,0.404996
0.155071,0.815369,-0.219393,-1.00232,-0.306149,0.70332

-0.771291,-0.962902,-0.981224,-0.729533,-0.176336,0.410007
0.148754,0.808102,-0.221696,-1.00323,-0.304178,0.706361

-0.775317,-0.964632,-0.97992,-0.725002,-0.170304,0.415008
0.142412,0.800763,-0.223949,-1.00409,-0.302207,0.709397

-0.779312,-0.966321,-0.978573,-0.72044,-0.164267,0.419998
0.136049,0.793351,-0.226154,-1.00493,-0.30024,0.712427

-0.783276,-0.96797,-0.977183,-0.715848,-0.158224,0.424978
0.129662,0.785865,-0.228307,-1.00572,-0.298275,0.71545

-0.787209,-0.969578,-0.97575,-0.711227,-0.152175,0.429948
0.123244,0.778311,-0.230413,-1.00649,-0.296314,0.718467

-0.79111,-0.971145,-0.974274,-0.706575,-0.146122,0.434907
0.116806,0.770687,-0.232471,-1.00721,-0.294356,0.721478

-0.79498,-0.972671,-0.972756,-0.701894,-0.140063,0.439854
0.110353,0.762991,-0.234481,-1.0079,-0.292401,0.72448

-0.798818,-0.974157,-0.971194,-0.697183,-0.134,0.444791
0.103879,0.755228,-0.236447,-1.00855,-0.29045,0.727474

-0.802624,-0.975602,-0.96959,-0.692444,-0.127933,0.449716
0.0973833,0.747399,-0.238369,-1.00917,-0.288503,0.73046

-0.806398,-0.977005,-0.967944,-0.687675,-0.121861,0.45463
0.09086,0.739503,-0.24024,-1.00975,-0.286559,0.733436

-0.81014,-0.978367,-0.966254,-0.682878,-0.115785,0.459532
0.0843208,0.731536,-0.24206,-1.01029,-0.284618,0.736402

-0.813849,-0.979689,-0.964523,-0.678052,-0.109706,0.464422
0.0777714,0.723497,-0.243827,-1.0108,-0.282678,0.739357

-0.817526,-0.980969,-0.962749,-0.673198,-0.103623,0.469301
0.0711993,0.71539,-0.245544,-1.01128,-0.280743,0.742302

-0.82117,-0.982208,-0.960933,-0.668317,-0.0975362,0.474167
0.0646072,0.70722,-0.247214,-1.01172,-0.278812,0.745237

-0.824781,-0.983405,-0.959075,-0.663407,-0.0914467,0.47902
0.0580007,0.698985,-0.248841,-1.01213,-0.276886,0.748162

-0.828359,-0.984561,-0.957175,-0.65847,-0.0853543,0.483861
0.051381,0.690687,-0.250425,-1.01249,-0.274965,0.751077

-0.831904,-0.985676,-0.955233,-0.653505,-0.0792593,0.48869
0.0447503,0.682325,-0.251963,-1.01282,-0.27305,0.753981

-0.835416,-0.986749,-0.953249,-0.648514,-0.0731618,0.493505
0.0381081,0.673901,-0.253455,-1.01311,-0.271141,0.756873

-0.838894,-0.987781,-0.951223,-0.643495,-0.0670621,0.498308
0.0314452,0.665417,-0.254904,-1.01336,-0.26924,0.759754

-0.842338,-0.988771,-0.949156,-0.63845,-0.0609603,0.503097
0.0247706,0.656872,-0.256309,-1.01357,-0.267348,0.762626

-0.845749,-0.98972,-0.947047,-0.633379,-0.0548568,0.507873
0.0180886,0.648266,-0.257669,-1.01374,-0.265465,0.765486

-0.849125,-0.990627,-0.944897,-0.628281,-0.0487518,0.512635
0.0114057,0.6396,-0.258987,-1.01387,-0.263592,0.768335

-0.852468,-0.991492,-0.942706,-0.623158,-0.0426454,0.517383
0.00472234,0.630874,-0.260262,-1.01397,-0.261727,0.771172

-0.855776,-0.992316,-0.940474,-0.618009,-0.0365379,0.522117
-0.00197757,0.622093,-0.261493,-1.01403,-0.259872,0.773996

-0.85905,-0.993098,-0.9382,-0.612834,-0.0304295,0.526838
-0.00868438,0.613252,-0.262677,-1.01405,-0.258023,0.776806

-0.86229,-0.993838,-0.935886,-0.607634,-0.0243204,0.531543
-0.0153958,0.604358,-0.263821,-1.01403,-0.256184,0.779603

-0.865495,-0.994536,-0.93353,-0.602409,-0.0182109,0.536235
-0.0221049,0.59541,-0.264926,-1.01397,-0.254352,0.782383

-0.868665,-0.995192,-0.931134,-0.59716,-0.0121012,0.540912
-0.0288217,0.586412,-0.265991,-1.01388,-0.252526,0.785147

-0.8718,-0.995807,-0.928698,-0.591886,-0.00599143,0.545574
-0.0355409,0.577363,-0.267015,-1.01375,-0.250706,0.787894

-0.8749,-0.996379,-0.926221,-0.586588,0.000118095,0.550221
-0.0422616,0.568261,-0.267997,-1.01358,-0.248894,0.790627

-0.877965,-0.99691,-0.923703,-0.581265,0.00622718,0.554853
-0.0489818,0.559114,-0.268945,-1.01337,-0.247096,0.793347

-0.880994,-0.997398,-0.921146,-0.575919,0.0123356,0.559469
-0.055702,0.549925,-0.26986,-1.01312,-0.245311,0.796055

-0.883988,-0.997845,-0.918548,-0.57055,0.0184432,0.56407
-0.0624242,0.540689,-0.270738,-1.01283,-0.243537,0.798748

-0.886947,-0.99825,-0.91591,-0.565157,0.0245496,0.568655
-0.0691433,0.531409,-0.271579,-1.0125,-0.241774,0.801426

-0.889869,-0.998612,-0.913233,-0.559741,0.0306547,0.573225
-0.0758566,0.522083,-0.272382,-1.01213,-0.240021,0.80409

-0.892756,-0.998933,-0.910516,-0.554302,0.0367583,0.577778
-0.0825762,0.512722,-0.273151,-1.01173,-0.238277,0.806737

-0.895607,-0.999212,-0.907759,-0.548841,0.0428601,0.582316
-0.0892912,0.503323,-0.273888,-1.01129,-0.236544,0.809367

-0.898422,-0.999448,-0.904963,-0.543357,0.0489599,0.586837
-0.0960013,0.49389,-0.274596,-1.01081,-0.234818,0.811978

-0.9012,-0.999643,-0.902127,-0.537851,0.0550575,0.591341
-0.102701,0.484429,-0.275279,-1.01029,-0.233103,0.814572

-0.903943,-0.999795,-0.899253,-0.532324,0.0611526,0.595829
-0.109402,0.474935,-0.275931,-1.00973,-0.231396,0.817146

-0.906648,-0.999905,-0.896339,-0.526775,0.0672451,0.6003
-0.116097,0.465412,-0.276555,-1.00913,-0.229701,0.819702

-0.909317,-0.999974,-0.893387,-0.521204,0.0733348,0.604753
-0.122785,0.455864,-0.277153,-1.0085,-0.228018,0.82224

-0.91195,-1,-0.890396,-0.515612,0.0794213,0.60919
-0.129459,0.446292,-0.277729,-1.00782,-0.22635,0.824762

-0.914545,-0.999984,-0.887366,-0.51,0.0855045,0.613609
-0.136131,0.436699,-0.278278,-1.00711,-0.224692,0.827265

-0.917104,-0.999926,-0.884297,-0.504367,0.0915842,0.618011
-0.142795,0.427086,-0.278806,-1.00636,-0.223042,0.829747

-0.919626,-0.999825,-0.881191,-0.498714,0.0976601,0.622395
-0.149449,0.417458,-0.279313,-1.00558,-0.221403,0.83221

-0.92211,-0.999683,-0.878046,-0.49304,0.103732,0.626761
-0.156086,0.407816,-0.279804,-1.00475,-0.219773,0.834652

-0.924557,-0.999499,-0.874864,-0.487347,0.1098,0.631109
-0.162719,0.398164,-0.280276,-1.00389,-0.218149,0.837072

-0.926967,-0.999272,-0.871643,-0.481634,0.115863,0.635439
-0.169337,0.388498,-0.280728,-1.003,-0.216534,0.839473

-0.929339,-0.999004,-0.868385,-0.475902,0.121922,0.639751
-0.175944,0.378827,-0.281167,-1.00207,-0.214932,0.841855

-0.931674,-0.998693,-0.865089,-0.47015,0.127976,0.644044
-0.182537,0.369157,-0.2816,-1.00109,-0.213344,0.844219

-0.933971,-0.99834,-0.861756,-0.46438,0.134024,0.648318
-0.189116,0.359483,-0.282019,-1.00008,-0.211768,0.846567

-0.93623,-0.997946,-0.858386,-0.458591,0.140068,0.652574
-0.195677,0.349806,-0.282424,-0.99904,-0.2102,0.848891

-0.938452,-0.997509,-0.854979,-0.452784,0.146106,0.65681
-0.202223,0.340133,-0.282821,-0.99796,-0.20864,0.851196

-0.940635,-0.99703,-0.851534,-0.446959,0.152138,0.661028
-0.208749,0.330464,-0.28321,-0.996848,-0.207089,0.853479

-0.94278,-0.99651,-0.848053,-0.441116,0.158164,0.665226
-0.215256,0.320804,-0.283594,-0.995702,-0.205543,0.855739

-0.944887,-0.995947,-0.844536,-0.435255,0.164184,0.669404
-0.221753,0.31116,-0.283976,-0.994525,-0.203998,0.857972

-0.946956,-0.995343,-0.840982,-0.429377,0.170198,0.673563
-0.228232,0.30153,-0.284357,-0.993312,-0.202462,0.860183

-0.948986,-0.994696,-0.837392,-0.423482,0.176205,0.677702
-0.234693,0.291916,-0.284736,-0.992068,-0.200934,0.862374

-0.950978,-0.994008,-0.833766,-0.417571,0.182205,0.681822
-0.241133,0.28232,-0.285113,-0.990793,-0.199412,0.864544

-0.952932,-0.993278,-0.830104,-0.411642,0.188198,0.685921
-0.247548,0.272746,-0.285496,-0.989485,-0.197898,0.866693

-0.954846,-0.992506,-0.826406,-0.405698,0.194184,0.689999
-0.253951,0.2632,-0.285882,-0.988146,-0.196389,0.868819

-0.956722,-0.991692,-0.822672,-0.399737,0.200163,0.694058
-0.26033,0.253675,-0.286268,-0.98678,-0.194883,0.870923

-0.95856,-0.990836,-0.818904,-0.393761,0.206133,0.698095
-0.26669,0.244181,-0.286661,-0.985385,-0.19338,0.873004

-0.960358,-0.989939,-0.8151,-0.387769,0.212096,0.702112
-0.273029,0.234721,-0.287063,-0.983961,-0.191882,0.875063

-0.962117,-0.989,-0.811261,-0.381762,0.218051,0.706108
-0.279351,0.225299,-0.287478,-0.982505,-0.190391,0.877105

-0.963837,-0.98802,-0.807387,-0.375739,0.223997,0.710084
-0.285647,0.215908,-0.287897,-0.981024,-0.188903,0.879124

-0.965519,-0.986997,-0.803478,-0.369702,0.229935,0.714037
-0.291921,0.206557,-0.288329,-0.979515,-0.18742,0.881124

